Date,USD,GBP,EUR,JPY,USD_Return,USD_Volatility,GBP_Return,GBP_Volatility,EUR_Return,EUR_Volatility,JPY_Return,JPY_Volatility
2020-10-23,80.248782716663,97.18253618455311,83.06559502937718,57.07794350944469,-0.0006337141189965978,0.0031577113995376292,0.004991826913653963,0.004058660974876219,0.0015281351287714795,0.0029759281003434723,0.0003236215987534319,0.004728088080839584
2020-10-24,80.46087342582453,97.02349432880386,82.84593082844269,57.04369606993442,0.0026429149699425114,0.003170156297094333,-0.0016365271168394813,0.004054255997665795,-0.0026444667116006793,0.0029230830722787003,-0.0006000117979828579,0.004222291002136926
2020-10-25,80.83103272710687,96.86742653097626,82.9895523239567,56.6672858526852,0.004600488231383482,0.003278508437218466,-0.0016085567615067298,0.004047847371291257,0.0017335974631200735,0.002946300367551599,-0.006598629527577504,0.004415663951212345
2020-10-26,81.12784040650773,96.61991574548313,82.89310295395175,57.15880143750498,0.003671952088041497,0.0032049613399357042,-0.0025551497996489925,0.004032779265305438,-0.0011621868934591495,0.0029337913373815054,0.008673709662000428,0.0045865646163137565
2020-10-27,81.50248818512236,97.00941840670932,82.64398886018274,56.91109139859815,0.00461799274746344,0.003305105669623963,0.004031287527223926,0.003869777448549593,-0.0030052451276603165,0.002972608742184149,-0.004333716464955284,0.004667182884064575
2020-10-28,81.6563313082492,96.7814618221246,82.82294341489876,56.55869258278138,0.0018875880547033486,0.0033048064201340013,-0.0023498397199849252,0.0038039725006854736,0.0021653668607255483,0.002852586304930981,-0.006192093793257469,0.004802498235325408
2020-10-29,81.64593591718887,97.0804493411195,83.26702750176624,56.50244144671532,-0.00012730661412019284,0.003303476506116593,0.0030893056724481394,0.0038599650892229267,0.005361848644316547,0.0029937504822830936,-0.0009945621706818342,0.004806622201915149
2020-10-30,81.22481481563007,96.97865650728038,83.48635863901647,56.25622439494116,-0.005157894227410531,0.00344316104706265,-0.0010485410247891291,0.0036754735731165953,0.0026340694970237166,0.003044999080982515,-0.004357635625468759,0.004866812161340823
2020-10-31,81.13973174527585,96.25983499710196,83.76238457857946,56.24277672720978,-0.0010475009459528506,0.0034309647875604876,-0.0074121619752945955,0.0037629988615782766,0.0033062400140899673,0.003111638810248465,-0.0002390431970152873,0.004867033388323426
2020-11-01,80.91010843350465,96.09451455220686,83.61383984469659,56.4165669953622,-0.002829973760476223,0.003333659934017925,-0.0017174395208560123,0.003683624933657265,-0.0017734062208260015,0.0031144268880673527,0.003090001565807299,0.00486166061612752
2020-11-02,81.41467420265658,95.69708294905976,83.15167030523723,56.66799325924641,0.006236127709142947,0.0034390515402419864,-0.004135840687671921,0.0034555156421480597,-0.005527428716559091,0.003235946132314169,0.004456603392845038,0.004844187411997035
2020-11-03,81.3451262661523,95.76944808791926,83.5945796375705,56.87307138805126,-0.0008542432575626702,0.003369106368575004,0.0007561895998231538,0.0034465653336828547,0.005326523576825615,0.003212992291748608,0.0036189410813729506,0.004747806443707607
2020-11-04,81.34923863596327,95.37219207156916,84.20132066516362,56.79099535032498,5.055459373815019e-05,0.0033474265261999826,-0.0041480453764900505,0.0034973571479672933,0.007258138389159674,0.003482080773036052,-0.0014431441053406324,0.004754442292255551
2020-11-05,81.45788512123788,95.78777210159384,84.65660317096297,56.80028783880982,0.001335556264524973,0.0032468534643015595,0.004357454945701944,0.0036052225067390925,0.005407070841677575,0.003465012670645495,0.00016362608944464618,0.004599278564700006
2020-11-06,81.44172501943905,95.81152138400628,84.5539192028975,56.90111087535746,-0.00019838597300658734,0.0032438269078388995,0.00024793647342846725,0.0035961594086143522,-0.0012129469435253615,0.0033896717096716152,0.001775044465157638,0.0045782642635506686
2020-11-07,81.82923672059087,95.80191382454204,84.20994853388044,56.44701259247167,0.004758147019348291,0.003331578916654365,-0.0001002756174357522,0.0034872430318726505,-0.004068062985840615,0.003480139822693048,-0.007980481855275112,0.004826478804155539
2020-11-08,81.6465010570074,96.11182161952289,83.89654013975563,56.590538020932506,-0.002233134157262562,0.0033694347431150948,0.0032348810436964026,0.003469202261923707,-0.003721750215756381,0.0035483819799732134,0.002542657651292135,0.0048305784121783065
2020-11-09,81.66589055462461,96.53819219292674,83.40549377751763,56.21720357998416,0.00023748106001098002,0.0033295816041065155,0.004436192824351259,0.0035657942314199186,-0.0058529989606246335,0.0036538376821226124,-0.006597117716220624,0.004914243230414319
2020-11-10,81.45559102018143,96.58238509887894,83.38163392269134,56.73325936964139,-0.0025751208125566194,0.003313683734507952,0.00045777639862865094,0.0035015840371279226,-0.0002860705421868781,0.0036388215625478247,0.009179677337080694,0.005131707827566858
2020-11-11,81.10645806685191,96.33602219966824,83.85795971298013,56.62695538530612,-0.004286175435680217,0.003423070477317798,-0.002550805708085302,0.003288817396536093,0.005712598421019566,0.0037335043617629836,-0.0018737506978517837,0.005139278738189928
2020-11-12,80.93403135935004,95.70627330373313,83.82021178509484,56.57742460309056,-0.0021259306794010335,0.0034183473512377914,-0.006537003309414979,0.0034607356051080977,-0.0004501412628508117,0.003734181955050441,-0.0008746855959063105,0.005092833357740724
2020-11-13,80.90295917193225,95.50317448438528,83.91309864920238,56.37932321780707,-0.00038391992708020073,0.0034125586735982393,-0.0021221056085142243,0.0034013400595533792,0.0011081678527093963,0.0037333432218991476,-0.0035014210468794493,0.005109044942259612
2020-11-14,80.77699020711846,95.32876636652666,84.32057422431602,56.21848772450832,-0.0015570377907448973,0.003424621848894548,-0.0018262023100303892,0.00340894055486742,0.004855923350144398,0.0036468370301107173,-0.0028527389851311646,0.005008721839812124
2020-11-15,80.58851923656961,95.4325375128197,84.2014155749725,56.793697632042864,-0.0023332259603334737,0.00340948539468966,0.0010885606753165966,0.0033713348250966153,-0.0014131622138450206,0.0036268196839148686,0.010231685888693498,0.004603983335974501
2020-11-16,80.22945732163535,95.3628345034931,84.80244799913837,57.03066720880666,-0.004455497114672413,0.0031468955816149006,-0.0007303904008341133,0.0033615454767599974,0.00713803230102128,0.003820128951091471,0.0041724625556005535,0.004622427241930608
2020-11-17,80.19340348317087,95.68794001343394,85.38983082773463,56.62835840313921,-0.00044938405004968374,0.003127903376153208,0.0034091426878564146,0.0034068899853410134,0.006926484346327255,0.0039789621092829195,-0.007054253884045902,0.004803479326765568
2020-11-18,79.81568839310042,95.51313829303184,85.34176582372228,57.00926345951411,-0.004710051870409959,0.003217357897183684,-0.0018267894614260038,0.0034128966408331174,-0.0005628890881551607,0.0038258993158291456,0.00672640117276968,0.0049097394057713685
2020-11-19,79.98510675776541,95.55274783057855,85.16084316909313,57.310785338347245,0.002122619851758767,0.003069679129659243,0.00041470250328479175,0.0032716702878190034,-0.002119977866439582,0.003823615646771077,0.005288997972185072,0.004997143740131729
2020-11-20,79.9909777112349,96.06635334474088,85.36185703156663,57.23191736392357,7.340058302696129e-05,0.0030598121907112067,0.005375099364729685,0.0032838247052104515,0.0023604024454568773,0.0038266817755758494,-0.0013761454141320018,0.004960595435595833
2020-11-21,79.62729160631292,96.25419508169271,85.2495392281466,57.30502477546834,-0.004546589069518325,0.00307635831168021,0.0019553332713457827,0.0033077444740021275,-0.0013157844419726672,0.0038476000559926012,0.001277388822741976,0.00496422384725186
2020-11-22,79.54251864052289,96.28589557787686,84.89698347897013,57.29486737988972,-0.001064621991780923,0.0030790923930899662,0.0003293414500764591,0.0031643119222232743,-0.004135573662550351,0.003954380186488356,-0.00017725139494162434,0.004964479607332975
2020-11-23,79.35285622769268,96.1086127520214,85.27329321421355,57.797210293295294,-0.0023844154808241314,0.0030506370974291235,-0.0018412128255281823,0.0031675030566393585,0.004432545419433387,0.0039569307715567915,0.008767677392022222,0.0052052051516845
2020-11-24,79.42023590507618,95.92135578937354,85.62877454762148,57.58090901939356,0.0008491147084883632,0.0029097887253593906,-0.0019483889870621773,0.003172906841143505,0.004168729974048491,0.003997886148031633,-0.003742417199793957,0.005096815927533829
2020-11-25,79.73051295657577,95.6528769656662,85.66478072447576,57.61082930588903,0.003906775747561708,0.0029219190361817276,-0.0027989473407451504,0.003179129202714559,0.0004204915584102853,0.003978056092944086,0.0005196216420513267,0.004860360907017398
2020-11-26,79.2704240845331,95.50619992339531,85.27527655719652,57.4917467423264,-0.00577054950459488,0.0029007924586350237,-0.0015334305346982324,0.003076553289764137,-0.004546841350496211,0.004042411538878082,-0.0020670170000565147,0.004803548013628274
2020-11-27,79.28997425029542,95.85653303090866,84.90086511883116,57.11361884101114,0.00024662622898885544,0.0028612050892002547,0.00366817136263764,0.00314820981875969,-0.004390621214980461,0.0041558311345941176,-0.006577081455013012,0.004822105438254248
2020-11-28,79.24396749458825,95.829996586316,84.92854698456941,57.67172401034247,-0.0005802342117294801,0.0028577663010485033,-0.000276835013259924,0.0030819737749841363,0.0003260492775838397,0.004067427024373039,0.00977184042364665,0.0051115600796208215
2020-11-29,79.39606490124258,95.37140432390272,84.77559193864998,57.35664396244764,0.0019193562798924813,0.002793307362205912,-0.004785477186156517,0.0031818419743735895,-0.0018009850792245485,0.004074051684038206,-0.005463336726995172,0.005153070522228186
2020-11-30,79.43816763363967,96.10885368095028,84.67137041492373,57.40688020048725,0.0005302873945887132,0.0028024488387394676,0.0077323948648486684,0.0032564213986854143,-0.0012293812563606288,0.004051143057916797,0.0008758573474505482,0.005150391983788758
2020-12-01,79.24999056530628,96.28820019235202,84.97215040046933,56.95033216718679,-0.0023688495585804104,0.002791620930262045,0.0018660768964857688,0.0032587654095764212,0.0035523221612177025,0.004070721025155424,-0.007952845228760386,0.005363588346777257
2020-12-02,79.16672145398466,95.80105423624656,85.18560772361808,56.84384643591193,-0.0010507144635303334,0.002466557628332491,-0.0050592487462878255,0.003303930978918269,0.0025120856909319755,0.003918955461045817,-0.001869800003312605,0.005319848875152259
2020-12-03,78.9709633593421,95.6908913698148,85.59012833699803,56.948187909758815,-0.0024727321158090065,0.0024824935619697733,-0.0011499128825878113,0.003308037747796728,0.004748696689379939,0.003897369368797212,0.0018355808128593942,0.005289243132605989
2020-12-04,79.22078909803541,95.79349956618984,85.28355724376024,56.732641249822336,0.003163513879861579,0.002589956131478915,0.0010722880193316797,0.0032196370356696023,-0.003581851075520226,0.0037780750999104823,-0.0037849608187364714,0.005329283022020112
2020-12-05,79.21880984870936,96.50592477116382,85.17400213837486,56.87949710719132,-2.498396378769474e-05,0.002561577072595452,0.007437093416570839,0.0034022647416681187,-0.0012845982147795532,0.0036702608684459834,0.002588560203328205,0.005350520566104041
2020-12-06,79.66365691792588,96.13102589532132,85.39413849319516,56.80684131344847,0.005615422272388093,0.0028248688004105576,-0.0038847239351518237,0.003485197310073132,0.0025845486802729134,0.003684962202827857,-0.0012773635042153675,0.0053458081812206085
2020-12-07,79.6386388863768,96.56261786770608,85.52009128348212,57.10002218349964,-0.00031404573323634555,0.0026300338728123926,0.004489622037891605,0.0035749281217198735,0.001474958264225501,0.003594365185187588,0.005161013414448634,0.0052095195432641985
2020-12-08,79.45911662327619,97.15555956498729,85.96975635880852,57.444866533143504,-0.0022542105893690323,0.0026304048465541924,0.006140489046118747,0.0036953598766821536,0.005258005090708506,0.0036027534759835137,0.006039303251681005,0.005297562503612549
2020-12-09,79.08950379860863,96.95822451046682,86.08342304958443,57.286123297249375,-0.00465161004016601,0.0027077256011589406,-0.0020311246767970026,0.0036379672093128797,0.0013221706747834627,0.003375458690492522,-0.0027634015965993797,0.005164704533716455
2020-12-10,78.65590718787158,96.89941110086,86.62642801611085,57.29976754211727,-0.005482353408628682,0.0028136104534795597,-0.0006065850514875848,0.0036400628362288365,0.006307892359411094,0.0034973089630705146,0.0002381771375434827,0.004906497536077345
2020-12-11,78.2798209406717,96.54711944976252,86.7716015447924,57.340858006754,-0.004781411347803632,0.0028339558107702612,-0.0036356428495811777,0.003672707459471578,0.0016758572644199887,0.003397076264960278,0.0007171139849131425,0.004888906242147916
2020-12-12,78.343271139486,96.5211697192618,87.07438659110636,57.49422116996436,0.0008105562589673099,0.0028507426899499807,-0.0002687778842973554,0.0034551730848235537,0.0034894486320811158,0.003409421646880893,0.002674587868781053,0.0048991985025502935
2020-12-13,78.46310324866431,96.55992732497224,86.95334158735103,57.49059637929839,0.001529577555741124,0.0028880159253239176,0.0004015451307020079,0.0034250511882909108,-0.0013901332928561994,0.0034439990928936282,-6.30461738972965e-05,0.004841084496899881
2020-12-14,78.09027940855962,96.86726527527628,86.93637383598869,57.5324841289528,-0.004751581630962787,0.002966473580615796,0.00318287263483219,0.003436244161301897,-0.00019513627714118353,0.003381643287197231,0.0007286017591130456,0.004795361571956547
2020-12-15,78.30229131555959,97.33944632005849,87.19244019837797,57.46190268199249,0.002714959001372419,0.0030377588195299454,0.004874516106554205,0.0035254664510610146,0.0029454456298392273,0.003366904587798681,-0.0012268103494733618,0.004461408228872389
2020-12-16,78.18953843665474,97.09360807606664,87.66132121959335,57.48455482215095,-0.001439969086606263,0.00296698086591047,-0.0025255767654924766,0.0035649939649669074,0.005377542137237956,0.0032733348574098694,0.00039421145317475315,0.004404191963441472
2020-12-17,78.22561818539239,96.37728390722974,87.85751994288428,57.8130303536941,0.0004614395922912795,0.002975909396320027,-0.007377665564510805,0.00380818632896406,0.0022381447206283323,0.0030930667415414153,0.005714152828693031,0.004287017448108227
2020-12-18,78.60537897272877,96.4234034606622,87.80266867312233,57.97190079872247,0.004854685666227043,0.0030564362504307955,0.0004785313671720193,0.003788117811231382,-0.0006243207160595565,0.0030941262510011574,0.0027480041100840236,0.004153603847714775
2020-12-19,78.8153446971365,96.590533376789,88.1972119997229,58.14468303321698,0.0026711368503238297,0.0030742835340125375,0.0017332920238080085,0.0037968563236465496,0.0044935231760370176,0.003103243109031774,0.0029804479776227577,0.004083898079724095
2020-12-20,78.74871432977551,96.73931593241856,87.48828774016211,58.32268663995298,-0.0008453984134311199,0.0030730907747728376,0.001540343038061387,0.003685356452278351,-0.00803794409695191,0.003518930647933459,0.0030613909552883456,0.004094337578790528
2020-12-21,78.53560858238924,96.66398932394527,87.0270178016249,58.27006148231332,-0.0027061489092233826,0.0030075462472091263,-0.000778655583278165,0.0036752476038392798,-0.005272362169290279,0.0036727717152242926,-0.0009023102444599695,0.004101925785485551
2020-12-22,78.02778660444436,96.76401933136115,87.21307202079443,58.34172600054406,-0.00646613666222684,0.003200737735987046,0.0010348218412614685,0.0036787023391553343,0.002137890322676972,0.00356529557979724,0.001229868587876659,0.004101191221067233
2020-12-23,77.86261761842553,97.40148453598954,87.19419294820838,58.04446055494044,-0.00211679701817169,0.003196065527089088,0.006587833050272884,0.003838102857025006,-0.00021647067519359187,0.0035071876710588627,-0.005095245992565278,0.003927888034506434
2020-12-24,77.81779680626607,97.59526355707736,87.35601845792334,58.36529850582952,-0.0005756396783255235,0.003183940378012914,0.0019894873472510177,0.003820453646661639,0.0018559207241137798,0.0034544422067125757,0.005527451677932227,0.003975472501798725
2020-12-25,77.59222369246416,97.49278291317675,87.35134069013058,57.62186856693657,-0.0028987342620800938,0.003087264276766561,-0.0010500575557200742,0.0037801858628195655,-5.354831728066056e-05,0.003456714237089415,-0.012737533396127487,0.004648347538007231
2020-12-26,77.56833785203506,97.3419729179122,87.50161889036829,57.59121482178533,-0.00030783807052336964,0.002948120941318566,-0.0015468836847016831,0.003780453641759022,0.0017203880221003942,0.003318043464173098,-0.000531981102203094,0.004633041336193616
2020-12-27,77.59311692287787,97.32151382807594,87.2266210213408,57.879017648839,0.00031944826367280577,0.002948973335925475,-0.0002101774725021821,0.003739482517422059,-0.003142774642513002,0.0032571528571629983,0.004997339054997774,0.004541617689515081
2020-12-28,77.5475246011239,98.00456303248124,87.37773427570608,57.51421640430941,-0.0005875820377120311,0.002948961921725453,0.007018481089514861,0.003919268908501545,0.0017324212791447469,0.0032586327251294006,-0.006302823706215932,0.004348508668049266
2020-12-29,77.4034497218759,97.9722467,87.65748671467826,57.6102724424668,-0.0018578914025826343,0.0029129408429225106,-0.0003297431413528118,0.003784139734673264,0.0032016444611560058,0.003240780564261305,0.0016701268688448234,0.004237725309359151
2020-12-30,77.45090260674245,98.00435782169046,88.00511267823742,57.42581113349367,0.0006130590437125605,0.002914325096466677,0.0003277573269171441,0.00355814546101191,0.003965730442291537,0.0032496998154328558,-0.0032018822538523173,0.004279028047247725
2020-12-31,77.56156003301363,97.85487301780071,88.59536875296969,57.32361922156004,0.0014287428880339625,0.0029280729929585724,-0.001525287315914281,0.003572263988645919,0.0067070657234467035,0.0033739907091476107,-0.0017795466866993292,0.004023190587526698
2021-01-01,77.31500960801473,98.32605325878582,88.63572656559039,57.56134466379538,-0.003178770835629896,0.002962104766107037,0.004815092252987707,0.003492163197039348,0.0004555295969614903,0.003371472985348667,0.004147076640721448,0.004064886809699846
2021-01-02,77.6513646744338,99.1334707414722,88.68504552490235,57.60496931671017,0.004350449778437238,0.0030873038683124432,0.008211633193100143,0.003716202713427097,0.0005564230274059945,0.003311221272713718,0.0007578810601036601,0.004056755920551903
2021-01-03,77.63496656485462,99.34107982282995,88.17619589033777,57.069687590236846,-0.00021117606429610358,0.0030075198153922673,0.002094237998578441,0.003719811380477966,-0.005737716337098853,0.0034392730373680232,-0.00929228385715064,0.004365101322806338
2021-01-04,77.64609539852748,99.40091890403508,87.98087832488488,56.81412872522051,0.00014334821234918138,0.003008920300477896,0.0006023598828586163,0.0035303559228035356,-0.0022150826930182888,0.0034657825794485995,-0.004478014087815896,0.00442242698951567
2021-01-05,77.8177632230485,99.44193759451814,87.89194608015599,57.06016359675948,0.002210900929916937,0.002822344632240359,0.000412659067293486,0.003410828999689547,-0.0010108133315116508,0.003474370754015567,0.00433052265447742,0.004485897504189374
2021-01-06,77.87762924316358,98.51955814322066,88.18643424583064,57.17070087161776,0.0007693104714856513,0.0028353770304808995,-0.009275557914594779,0.003842541127288416,0.003350570544951692,0.0035005971021729674,0.001937205712192469,0.0043997042561963375
2021-01-07,78.10531668613449,98.84809663557236,87.96659290123321,57.61506442904056,0.002923656577423328,0.0028970240019816507,0.003334754017817465,0.0037376705973283797,-0.0024929156788967566,0.0034636095783635206,0.007772574949197475,0.004491481019369448
2021-01-08,78.17587871841181,98.93292864052368,88.18258144807128,58.043345884305815,0.0009034216269920847,0.0028030578874732675,0.0008582057504260554,0.0037050817758357037,0.0024553474189976665,0.003475979122920944,0.007433497810155787,0.00464970399605563
2021-01-09,78.03502548561394,99.13343288701007,88.1509651219106,57.94343630986409,-0.0018017479957624927,0.0026484730540172314,0.002026668463590342,0.003704768731557799,-0.00035853255417894747,0.0033220153790259836,-0.0017212924740911406,0.0046664896137861836
2021-01-10,78.12357426583665,98.8804091178998,88.06552935151461,58.58622757979329,0.0011347312270568732,0.0025172647153215285,-0.0025523555650358576,0.0036654510695451345,-0.0009691983550926819,0.0033272176071279863,0.011093426811826346,0.00506005591398688
2021-01-11,77.85879459420163,98.7598948071808,88.11230513522405,58.5788920683279,-0.0033892416485457044,0.002582903944810231,-0.0012187885526980802,0.003679106404926879,0.0005311474768150415,0.0032790173760547958,-0.00012520880364574882,0.005048738501743392
2021-01-12,77.88952275545067,98.6302461774124,87.96135806529686,58.3113864583073,0.0003946652579094323,0.002564893229260709,-0.001312765976731023,0.0036983081508158012,-0.0017131213364073306,0.0032856222234672714,-0.004566587051673565,0.0051364182283859215
2021-01-13,77.8869363989937,99.0672801460853,87.80038660432602,58.13300304266689,-3.32054474784238e-05,0.002419324041839408,0.004431033943550933,0.0037338899407186195,-0.0018300247348539411,0.00330912771882938,-0.0030591523624283745,0.005176630206280674
2021-01-14,77.84355055499977,98.94701669211564,87.2491351317298,57.53160884351248,-0.000557036211716877,0.0023618589690717236,-0.001213957361020812,0.003667161839692434,-0.006278462930698114,0.0034822052805114296,-0.010345142478069058,0.005528679626020885
2021-01-15,77.81915529003372,99.802314011202,87.15108089977788,57.94019260931064,-0.00031338838981664896,0.0023502790405609663,0.008643992994227467,0.0039032689573440427,-0.0011238418788206417,0.0033370490402382935,0.007101900572770825,0.005676521112031819
2021-01-16,77.38567829483108,99.99707972651863,86.98327146897248,58.34611816460271,-0.005570312265496313,0.002545559203449935,0.0019515150249398427,0.0035769788231977263,-0.0019255002814982936,0.003319150469583733,0.007005940729766236,0.005723875031817706
2021-01-17,77.26750874263551,99.50770416927712,86.80633189612765,58.06717651011596,-0.0015270209527059597,0.0023545296946206086,-0.0048938984876348846,0.003746666546235457,-0.0020341793296191346,0.0033334413815915794,-0.004780809131120223,0.00577862041850701
2021-01-18,77.29919434216426,99.4822130727354,86.91476071041645,57.9969990947775,0.0004100766291597058,0.002282304461566695,-0.0002561720899353359,0.0037518840719004652,0.001249088769452289,0.003220771060649882,-0.0012085556687301269,0.005756458835733521
2021-01-19,77.34623196414965,99.24883825436828,87.09597685345295,58.01174369731973,0.0006085137417757291,0.00229330675642661,-0.002345894920898983,0.0037990405880746654,0.002084986963725166,0.0029180263035290875,0.00025423043902894626,0.005726561393592835
2021-01-20,77.1174253028293,98.40590363335993,87.14605000635123,57.750748190395896,-0.002958213419192779,0.002301749606099397,-0.008493143454716967,0.0041579856605494046,0.0005749192409028048,0.002754483162143137,-0.004499011584371493,0.005779988730033288
2021-01-21,77.42168342034658,99.07179739308413,87.42855739465264,57.2858992903252,0.003945387392311206,0.002168557464917663,0.006766807022119181,0.0043074813756819345,0.003241769285938112,0.00279048466157979,-0.008049227319759766,0.005942280164529282
2021-01-22,77.22966871977543,99.38042064807622,87.58108674924539,57.22567248270901,-0.0024801152866780196,0.0021802810805759193,0.003115147429571641,0.00419153976116255,0.00174461708094098,0.0028060805939850997,-0.0010513373860285835,0.0058821552527541805
2021-01-23,77.46495303960371,99.61940944952374,87.46572368943593,57.13734421082377,0.0030465535296027024,0.0022615376822455536,0.002404787581789636,0.004196699177032996,-0.0013172142992442515,0.0027994109075610493,-0.0015435078008375624,0.0057747880252132355
2021-01-24,77.57315668881495,99.71005488816662,87.30020413391617,57.03234788400041,0.0013968077816546298,0.002216983486422109,0.0009099174462463555,0.004183864449499788,-0.0018923933689438677,0.0028216998193452674,-0.0018376130055318685,0.005315440262978304
2021-01-25,77.43091029504959,99.18272942473224,87.37350298947378,57.0849895745284,-0.0018337063984128488,0.002241519003029682,-0.005288588638586389,0.004308858547250559,0.0008396183752923392,0.0028075604035696362,0.0009230146133043515,0.0053201608779593545
2021-01-26,77.85257611670872,99.01987029193788,87.52607289710953,57.44738916370862,0.005445704048323563,0.0024562839986169093,-0.001642011000695054,0.0043264215239223166,0.0017461805057092938,0.0027630889035308195,0.006348421745914212,0.005371847481450659
2021-01-27,77.57987921189053,99.38387822186496,87.93007387701043,57.36210743477236,-0.003502734506940275,0.002541198690227414,0.003676109944942274,0.004196133951482526,0.004615778664899262,0.002869290748330862,-0.0014845187949835692,0.0052549476038548865
2021-01-28,77.80202759784041,98.99309577479696,88.26883452028623,57.39967819432684,0.0028634793996409336,0.0025671463651334436,-0.003932050691316524,0.004270818687189008,0.0038526141095893696,0.002895009729834336,0.0006549752307687395,0.005246584913409718
2021-01-29,78.04213400637107,98.0214858437271,88.0706764440262,57.58078549465438,0.0030861201943448435,0.0026208630812110754,-0.009814926217482922,0.004657002022523877,-0.0022449381748037567,0.002840632676864886,0.0031551971374195187,0.005245727217974052
2021-01-30,77.88987951343405,97.97258600079536,88.01022439133524,57.71666850974566,-0.0019509268278670167,0.002641309200958162,-0.0004988686154963062,0.004649049294197359,-0.0006864038648480841,0.002546773980221547,0.002359867339841948,0.0052489380123015555
2021-01-31,78.22123290218087,97.9576607158469,88.18851643664648,57.54858516940759,0.004254126348849585,0.0026673434279502204,-0.00015234144118991821,0.0045611316088667074,0.0020258105980786034,0.0025770449580840658,-0.0029122148709898044,0.005225979534269747
2021-02-01,78.16601080542029,98.05157060381131,88.48818068563276,57.56603686401461,-0.0007059732340148894,0.0025664301744157095,0.0009586783440738156,0.004288635572255851,0.0033979962595418467,0.0026555158791492033,0.00030325149707244314,0.005224382385592831
2021-02-02,78.23763749523175,98.37723434851117,88.74630209901049,57.70026897945111,0.0009163406072976166,0.0025681019750787766,0.0033213516386774167,0.004318566621137387,0.0029170157119033924,0.0024831507574149063,0.0023317935843591986,0.004935218433382534
2021-02-03,78.30215489294424,98.6650248780956,88.69144117401598,57.39889558639254,0.000824633766790539,0.002570037407675428,0.0029253773140736072,0.004356261291404141,-0.0006181770248107066,0.0024460378898618833,-0.005223084716743598,0.004962299250245348
2021-02-04,78.27356376048665,98.80133037397434,88.26770780578495,57.71864269552114,-0.00036513851370612027,0.0025463518972875356,0.0013814976081660824,0.004364837605433288,-0.004777612840901391,0.0026055832905442,0.005570614309944988,0.005001581976866931
2021-02-05,78.4671846013126,99.30671466742278,87.92859628504675,58.08197689015763,0.0024736428434306568,0.0025783532289398413,0.005115156764949447,0.0041175084777866425,-0.0038418525774379653,0.0026312772296491873,0.0062949192439114565,0.00511003003973829
2021-02-06,78.65573287358065,98.73141667197038,87.98514651993545,57.88240603974675,0.002402893301525433,0.002561462104629922,-0.005793142964995557,0.004219487418332886,0.0006431381516132095,0.002594737963911549,-0.003436020278515972,0.004970838854006227
2021-02-07,78.24346259318035,98.96430795026912,88.06271777231586,57.92338783428589,-0.005241452407072633,0.0027454391282977454,0.0023588365907125652,0.004239237824546895,0.0008816403159916941,0.0025592675987692864,0.0007080181585921164,0.004779773961061636
2021-02-08,78.55322552505612,99.24374525588831,87.69561079257541,58.081096547362094,0.003958962469316374,0.0028133467836931256,0.002823617033320902,0.004254719619772627,-0.0041686991842518895,0.002667750608723971,0.002722712171591146,0.004795284210402404
2021-02-09,78.16266365462135,98.78042722852209,87.68420754979677,57.927848445129,-0.004971939316612661,0.002962197228207772,-0.0046684859199097595,0.004316374095368445,-0.00013003208114503728,0.002663468895670196,-0.0026385194382155808,0.004342799832978204
2021-02-10,78.40909510753221,98.21983407640026,87.85299831779471,58.043668603347,0.0031528026475629023,0.0029432370033060716,-0.005675144032581736,0.0044339641813104435,0.0019249848144216042,0.0026876489638326282,0.0019993865010834444,0.004364158397710944
2021-02-11,78.67656480081003,97.96533397177132,87.47260468752408,58.07589721207783,0.0034112074997294517,0.0029997248149286494,-0.0025911274135423934,0.004451401437011049,-0.004329887853054437,0.0027827628626009996,0.0005552476179799815,0.004290928429127411
2021-02-12,78.41945112684571,97.74708373519444,87.78798891121443,57.681666276498966,-0.003267982970726613,0.003070878712967439,-0.002227831292238247,0.004377097923057372,0.0036055199775630875,0.0028479481368878785,-0.006788202240582408,0.004430568417166824
2021-02-13,78.32525023353537,98.0847100535858,87.6462742784745,57.79259583245599,-0.0012012439765483052,0.0030788264085997562,0.003454080730490361,0.00443119354102131,-0.0016142827110808833,0.0026108686684290687,0.0019231336942535648,0.0040132045579909575
2021-02-14,78.06866267989771,97.88351168178376,88.00768181712529,57.497577868907584,-0.003275923828811478,0.0031430414011910765,-0.0020512715151231875,0.004106630504394178,0.004123478626170796,0.0026966215178595605,-0.005104770936465219,0.0039022408821476375
2021-02-15,78.02359028719216,97.59004250126596,87.81575408183795,57.73342371563549,-0.0005773429588560308,0.0029585832730426105,-0.002998147241303095,0.004098396708200977,-0.0021808066219282107,0.002704375457566144,0.004101839685588526,0.003749096738984998
2021-02-16,77.95714506366303,97.3958678062616,87.47440243289779,57.5504923344937,-0.0008516042812763969,0.0029469215049579495,-0.0019896978219046124,0.004032217942859176,-0.003887134518278379,0.0027801213131282087,-0.0031685524496661843,0.003694476526038671
2021-02-17,78.14569969005909,97.87807740726107,87.31146345517864,57.50125565505903,0.0024186958904417466,0.0029722079336348003,0.0049510273059907295,0.004162268885956076,-0.0018627046677357484,0.002799899982986716,-0.0008555388049243939,0.003692015565915966
